TransactionID,Amount,Type,IsFraud
1001,83.06,credit,0
1002,69.7,debit,0
1003,91.07,credit,0
1004,117.13,credit,0
1005,104.28,credit,0
1006,75.09,debit,0
1007,103.46,credit,0
1008,107.71,credit,0
1009,82.32,credit,0
1010,103.07,debit,0
1011,101.16,credit,0
1012,77.14,credit,0
1013,107.16,credit,0
1014,111.22,credit,0
1015,121.66,debit,0
1016,121.08,credit,0
1017,72.45,debit,0
1018,81.24,debit,0
1019,110.3,debit,0
1020,110.28,credit,0
1021,110.3,debit,0
1022,177.05,credit,0
1023,111.42,debit,0
1024,122.71,debit,0
1025,119.08,debit,0
1026,113.03,debit,0
1027,93.69,debit,0
1028,115.18,debit,0
1029,84.54,debit,0
1030,95.26,debit,0
1031,90.29,credit,0
1032,101.64,credit,0
1033,146.29,debit,0
1034,62.65,debit,0
1035,113.73,debit,0
1036,67.75,credit,0
1037,90.56,debit,0
1038,121.78,credit,0
1039,101.29,credit,0
1040,78.45,credit,0
1041,85.69,credit,0
1042,113.59,credit,0
1043,85.39,debit,1
1044,104.33,debit,0
1045,100.91,debit,0
1046,86.97,debit,0
1047,142.88,debit,0
1048,112.68,credit,0
1049,59.5,debit,0
1050,103.73,debit,0
1051,86.76,credit,0
1052,117.05,debit,0
1053,84.15,credit,0
1054,97.71,debit,0
1055,110.1,credit,0
1056,117.32,debit,0
1057,75.99,debit,0
1058,93.31,credit,0
1059,90.5,credit,0
1060,86.93,credit,0
1061,135.31,credit,0
1062,108.1,credit,0
1063,74.78,credit,0
1064,118.36,credit,0
1065,142.44,credit,0
1066,120.65,debit,0
1067,69.61,debit,0
1068,90.32,credit,0
1069,125.34,debit,0
1070,85.85,debit,0
1071,108.88,debit,0
1072,115.49,debit,0
1073,81.46,credit,0
1074,98.81,debit,0
1075,35.17,credit,0
1076,79.51,debit,0
1077,94.95,debit,0
1078,75.04,debit,0
1079,132.65,credit,0
1080,71.4,debit,0
1081,91.2,credit,0
1082,102.61,debit,0
1083,128.83,credit,0
1084,71.28,debit,0
1085,123.26,credit,0
1086,100.2,credit,0
1087,80.37,debit,0
1088,109.24,credit,0
1089,103.98,debit,0
1090,88.0,debit,0
1091,101.4,debit,0
1092,92.29,debit,0
1093,102.27,debit,0
1094,113.24,debit,0
1095,131.72,debit,0
1096,75.24,debit,0
1097,142.66,debit,0
1098,60.96,debit,0
1099,96.96,debit,0
1100,111.77,credit,0
1101,105.62,credit,0
1102,87.55,debit,0
1103,95.84,debit,0
1104,90.14,debit,0
1105,88.21,debit,0
1106,116.99,debit,0
1107,107.14,debit,0
1108,86.14,debit,0
1109,117.99,debit,0
1110,106.15,credit,0
1111,116.26,debit,0
1112,112.59,credit,0
1113,83.42,debit,0
1114,88.8,debit,0
1115,114.95,credit,0
1116,112.21,debit,0
1117,99.58,credit,0
1118,102.35,debit,0
1119,125.55,debit,0
1120,88.17,credit,0
1121,110.94,debit,0
1122,95.96,credit,1
1123,95.65,debit,0
1124,121.98,credit,0
1125,116.51,credit,0
1126,116.27,debit,0
1127,126.11,debit,0
1128,100.42,credit,0
1129,113.64,debit,0
1130,93.79,debit,0
1131,106.48,debit,0
1132,97.4,credit,0
1133,101.94,credit,0
1134,111.9,credit,0
1135,83.64,credit,0
1136,141.85,credit,0
1137,79.88,credit,0
1138,75.72,credit,0
1139,123.16,credit,0
1140,115.83,credit,0
1141,112.48,debit,0
1142,112.57,credit,0
1143,99.76,debit,0
1144,82.05,debit,0
1145,101.52,debit,0
1146,86.46,credit,0
1147,119.5,credit,0
1148,97.06,credit,0
1149,83.49,credit,0
1150,93.57,debit,0
1151,108.26,credit,0
1152,88.73,credit,0
1153,83.56,credit,0
1154,104.87,credit,0
1155,104.9,credit,0
1156,89.86,debit,0
1157,90.58,credit,0
1158,104.64,debit,0
1159,71.04,credit,0
1160,71.85,debit,0
1161,85.63,credit,0
1162,95.73,credit,0
1163,106.22,debit,0
1164,129.51,debit,0
1165,117.15,debit,1
1166,96.8,credit,0
1167,99.62,debit,0
1168,79.95,credit,0
1169,99.63,credit,0
1170,94.23,debit,0
1171,106.45,debit,0
1172,83.46,credit,1
1173,110.39,credit,0
1174,130.65,debit,0
1175,97.82,debit,0
1176,108.03,debit,0
1177,113.8,credit,0
1178,91.98,credit,0
1179,104.48,credit,0
1180,100.25,credit,0
1181,101.95,credit,0
1182,84.54,credit,0
1183,100.49,debit,0
1184,109.96,credit,0
1185,129.02,credit,1
1186,119.19,credit,0
1187,143.06,debit,0
1188,84.65,credit,0
1189,117.45,credit,0
1190,103.67,debit,0
1191,143.8,credit,0
1192,83.83,credit,0
1193,83.21,credit,0
1194,88.01,credit,0
1195,57.52,credit,0
1196,89.48,debit,0
1197,84.82,debit,0
1198,103.01,debit,0
1199,106.84,credit,1
1200,137.52,credit,0
1201,119.01,credit,0
1202,88.46,debit,0
1203,82.03,credit,0
1204,109.84,credit,0
1205,73.6,debit,0
1206,136.63,credit,0
1207,123.59,debit,0
1208,90.62,debit,0
1209,65.74,debit,0
1210,127.08,credit,0
1211,97.71,credit,0
1212,124.76,credit,0
1213,68.11,credit,0
1214,88.01,credit,0
1215,100.1,credit,1
1216,100.94,credit,0
1217,91.0,debit,0
1218,112.46,credit,0
1219,78.65,debit,0
1220,97.15,credit,0
1221,102.41,credit,0
1222,110.29,credit,0
1223,114.23,debit,0
1224,77.51,debit,0
1225,69.32,debit,0
1226,125.55,debit,0
1227,106.65,credit,0
1228,85.03,debit,0
1229,131.02,credit,0
1230,102.31,credit,0
1231,123.59,debit,0
1232,101.35,debit,0
1233,141.21,debit,0
1234,135.11,debit,0
1235,95.02,debit,0
1236,119.43,debit,0
1237,112.91,debit,0
1238,127.37,debit,0
1239,80.7,credit,0
1240,113.72,debit,0
1241,121.17,debit,0
1242,64.83,credit,0
1243,76.33,debit,0
1244,59.22,credit,0
1245,94.61,credit,0
1246,114.35,debit,0
1247,130.05,credit,0
1248,101.48,credit,0
1249,132.57,credit,0
1250,72.4,credit,0
1251,65.93,debit,0
1252,98.89,credit,0
1253,107.68,debit,0
1254,99.35,credit,0
1255,58.65,credit,0
1256,98.22,credit,0
1257,73.91,credit,0
1258,113.39,debit,0
1259,107.33,debit,0
1260,81.2,credit,0
1261,89.72,credit,0
1262,78.82,debit,0
1263,98.75,credit,0
1264,119.1,credit,0
1265,80.29,credit,0
1266,110.08,debit,0
1267,89.39,debit,0
1268,84.14,debit,0
1269,97.86,credit,0
1270,79.3,credit,0
1271,88.93,debit,0
1272,76.04,debit,0
1273,139.29,debit,0
1274,100.71,debit,0
1275,86.01,credit,0
1276,104.28,debit,0
1277,97.75,credit,0
1278,95.58,debit,0
1279,112.28,credit,0
1280,115.15,debit,0
1281,89.39,debit,0
1282,88.48,debit,1
1283,94.5,debit,0
1284,53.96,credit,0
1285,69.7,debit,0
1286,127.34,credit,0
1287,132.9,credit,0
1288,95.02,credit,0
1289,111.53,credit,0
1290,106.23,debit,0
1291,161.58,credit,0
1292,122.39,credit,0
1293,97.44,credit,0
1294,80.89,debit,0
1295,67.87,debit,0
1296,104.07,debit,0
1297,84.87,debit,0
1298,71.55,credit,0
1299,87.07,credit,0
1300,78.37,debit,0
1301,133.74,credit,0
1302,117.63,credit,0
1303,99.84,credit,0
1304,129.6,debit,0
1305,101.55,debit,0
1306,82.77,credit,0
1307,130.46,debit,0
1308,110.78,debit,0
1309,79.26,debit,0
1310,96.19,debit,0
1311,82.49,debit,0
1312,72.34,credit,0
1313,118.52,debit,0
1314,138.19,credit,0
1315,72.03,credit,0
1316,111.26,debit,0
1317,86.99,credit,0
1318,90.26,credit,0
1319,88.15,credit,0
1320,82.72,debit,1
1321,100.97,debit,0
1322,83.38,credit,0
1323,105.41,debit,0
1324,99.0,debit,0
1325,95.22,debit,0
1326,81.85,debit,0
1327,88.46,credit,0
1328,115.11,credit,0
1329,110.02,debit,0
1330,80.45,debit,0
1331,101.99,credit,0
1332,115.03,credit,0
1333,66.61,debit,0
1334,110.87,credit,0
1335,86.75,debit,0
1336,111.41,debit,0
1337,84.73,credit,0
1338,63.9,credit,0
1339,67.45,debit,1
1340,100.96,debit,0
1341,105.19,credit,0
1342,81.91,debit,0
1343,112.77,credit,0
1344,66.77,debit,0
1345,98.68,credit,0
1346,75.78,credit,0
1347,86.96,credit,0
1348,100.95,debit,0
1349,82.79,debit,0
1350,92.31,credit,0
1351,120.13,debit,0
1352,88.46,credit,0
1353,116.71,credit,0
1354,77.41,debit,0
1355,110.6,debit,0
1356,128.83,credit,0
1357,50.57,debit,0
1358,84.06,debit,0
1359,111.54,credit,0
1360,95.94,credit,0
1361,107.42,debit,0
1362,87.92,credit,0
1363,101.73,credit,0
1364,96.89,debit,0
1365,123.36,credit,0
1366,105.09,credit,0
1367,106.75,debit,0
1368,91.76,debit,0
1369,90.25,credit,0
1370,91.35,credit,0
1371,107.89,debit,0
1372,91.58,debit,0
1373,105.8,debit,0
1374,141.51,debit,0
1375,117.42,credit,0
1376,93.48,debit,0
1377,124.02,debit,0
1378,91.84,credit,0
1379,59.24,debit,0
1380,79.84,credit,0
1381,62.58,debit,0
1382,92.97,debit,0
1383,100.37,debit,0
1384,133.53,credit,0
1385,106.54,credit,0
1386,95.62,debit,0
1387,116.59,credit,0
1388,55.78,credit,1
1389,104.71,credit,0
1390,115.42,credit,0
1391,70.43,credit,0
1392,122.88,credit,0
1393,106.77,debit,0
1394,91.69,debit,0
1395,112.66,credit,0
1396,145.41,debit,0
1397,103.64,debit,0
1398,104.96,debit,0
1399,90.81,debit,0
1400,83.0,credit,0
1401,116.61,debit,0
1402,82.88,debit,0
1403,101.43,credit,0
1404,90.45,credit,0
1405,109.58,debit,0
1406,106.67,debit,0
1407,120.75,debit,0
1408,89.8,debit,0
1409,94.6,debit,0
1410,80.42,debit,0
1411,91.11,credit,0
1412,107.55,debit,0
1413,115.14,debit,0
1414,81.56,credit,0
1415,117.39,credit,0
1416,127.11,credit,0
1417,108.27,credit,0
1418,137.54,debit,0
1419,84.52,debit,0
1420,75.11,debit,0
1421,64.43,debit,0
1422,129.92,debit,0
1423,113.09,debit,0
1424,98.89,credit,0
1425,105.6,debit,0
1426,77.49,credit,0
1427,148.92,credit,0
1428,102.58,debit,0
1429,102.19,credit,0
1430,114.52,debit,0
1431,109.62,credit,0
1432,104.48,debit,0
1433,84.19,credit,0
1434,109.43,debit,0
1435,137.64,debit,0
1436,126.91,debit,0
1437,131.86,debit,0
1438,89.78,debit,0
1439,80.21,credit,0
1440,97.48,credit,0
1441,101.11,credit,0
1442,121.88,debit,0
1443,66.15,credit,0
1444,130.59,debit,1
1445,96.84,debit,0
1446,91.46,credit,0
1447,79.76,credit,0
1448,66.9,debit,0
1449,116.46,credit,0
1450,101.47,debit,0
1451,613.01,debit,0
1452,611.48,debit,0
1453,899.26,debit,1
1454,1500.71,debit,1
1455,922.12,credit,1
1456,549.06,credit,0
1457,926.28,debit,0
1458,918.18,debit,0
1459,190.93,credit,1
1460,983.71,credit,0
1461,930.72,debit,1
1462,1208.86,credit,0
1463,1554.69,debit,0
1464,1337.97,credit,1
1465,919.33,debit,0
1466,668.04,credit,0
1467,1772.01,debit,1
1468,1017.77,credit,0
1469,1004.18,credit,0
1470,992.76,debit,0
1471,1059.43,credit,1
1472,956.69,debit,0
1473,827.9,credit,1
1474,835.94,debit,1
1475,990.17,credit,1
1476,836.97,debit,0
1477,786.15,credit,0
1478,1031.93,debit,1
1479,923.51,credit,0
1480,1451.2,debit,0
1481,204.71,debit,0
1482,1327.45,debit,0
1483,1373.83,credit,1
1484,377.98,debit,0
1485,897.19,credit,0
1486,888.57,debit,1
1487,577.75,credit,0
1488,766.65,debit,0
1489,666.83,credit,0
1490,1525.68,credit,0
1491,1280.7,debit,0
1492,1381.47,credit,0
1493,1216.5,credit,1
1494,661.28,debit,0
1495,842.64,credit,1
1496,1146.81,credit,0
1497,633.36,credit,0
1498,1213.9,debit,0
1499,927.9,credit,1
1500,887.55,debit,0
